,
date, value
1974/6/28,203.1
1974/7/1,195.5
1974/7/2,193.5
1974/7/3,190
1974/7/5,190
1974/7/8,196.5
1974/7/9,189.5
1974/7/10,182
1974/7/11,183.5
1974/7/12,180.5
1974/7/15,190.5
1974/7/16,185
1974/7/17,188.5
1974/7/18,198.5
1974/7/19,195
1974/7/22,193
1974/7/23,201
1974/7/24,211
1974/7/25,220
1974/7/26,219
1974/7/29,229
1974/7/30,219
1974/7/31,216.5
1974/8/1,206.5
1974/8/2,197
1974/8/5,191
1974/8/6,196
1974/8/7,194.5
1974/8/8,185
1974/8/9,185.5
1974/8/12,185.5
1974/8/13,195.5
1974/8/14,196.5
1974/8/15,193
1974/8/16,193
1974/8/19,194.5
1974/8/20,193
1974/8/21,189
1974/8/22,194
1974/8/23,194
1974/8/26,185
1974/8/27,183
1974/8/28,186.5
1974/8/29,186.5
1974/8/30,185.5
1974/9/3,176
1974/9/4,170
1974/9/5,174.5
1974/9/6,176
1974/9/9,171.5
1974/9/10,172.5
1974/9/11,174.5
1974/9/12,171
1974/9/13,174.5
1974/9/16,174.5
1974/9/17,167.5
1974/9/18,172.5
1974/9/19,172.5
1974/9/20,171.5
1974/9/23,174
1974/9/24,175
1974/9/25,175.2
1974/9/26,178.6
1974/9/27,180.4
1974/9/30,191.7
1974/10/1,197.5
1974/10/2,196.5
1974/10/3,201.5
1974/10/4,202.5
1974/10/7,192.5
1974/10/8,189
1974/10/9,192
1974/10/10,188
1974/10/11,180
1974/10/14,177
1974/10/15,179
1974/10/16,178
1974/10/17,176.5
1974/10/18,178
1974/10/21,182.5
1974/10/22,185.5
1974/10/23,185
1974/10/24,195
1974/10/25,192.5
1974/10/28,201
1974/10/29,191
1974/10/30,184.5
1974/10/31,188
1974/11/1,191.5
1974/11/4,193.5
1974/11/6,203.5
1974/11/7,199.5
1974/11/8,204.5
1974/11/11,197
1974/11/12,194
1974/11/13,189.5
1974/11/14,181
1974/11/15,180.5
1974/11/18,171
1974/11/19,173
1974/11/20,174
1974/11/21,171
1974/11/22,175
1974/11/25,175.5
1974/11/26,179
1974/11/27,179.5
1974/11/29,185
1974/12/2,178
1974/12/3,172
1974/12/4,175
1974/12/5,175.5
1974/12/6,175.5
1974/12/9,174
1974/12/10,173
1974/12/11,168.5
1974/12/12,168
1974/12/13,170
1974/12/16,172
1974/12/17,171
1974/12/18,170.5
1974/12/19,172
1974/12/20,170.5
1974/12/23,173.5
1974/12/24,173.5
1974/12/26,178.1
1974/12/27,180.2
1974/12/30,171.8
1974/12/31,163.9
1975/1/2,167
1975/1/3,166.5
1975/1/6,166
1975/1/7,163.3
1975/1/8,160.5
1975/1/9,159
1975/1/10,157
1975/1/13,157
1975/1/14,160.5
1975/1/15,158
1975/1/16,156.5
1975/1/17,152.5
1975/1/20,150
1975/1/21,143.5
1975/1/22,140.5
1975/1/23,146.5
1975/1/24,151.5
1975/1/27,151
1975/1/28,150.5
1975/1/29,152
1975/1/30,151
1975/1/31,149
1975/2/3,150.5
1975/2/4,150.5
1975/2/5,150.5
1975/2/6,150
1975/2/7,149.5
1975/2/10,148.5
1975/2/11,149
1975/2/12,155
1975/2/13,158
1975/2/14,160.5
1975/2/18,159.5
1975/2/19,160
1975/2/20,161
1975/2/21,154
1975/2/24,157
1975/2/25,154.5
1975/2/26,154.5
1975/2/27,154.5
1975/2/28,154.5
1975/3/3,155.5
1975/3/4,152
1975/3/5,153
1975/3/6,153.5
1975/3/7,152.5
1975/3/10,153.5
1975/3/11,154.5
1975/3/12,153
1975/3/13,153.5
1975/3/14,152
1975/3/17,152.5
1975/3/18,151.5
1975/3/19,152
1975/3/20,150.5
1975/3/21,150.5
1975/3/24,150.5
1975/3/25,151.9
1975/3/26,153.7
1975/3/27,153.08
1975/3/31,156.9
1975/4/1,155.5
1975/4/2,156.5
1975/4/3,155.2
1975/4/4,154.6
1975/4/7,149.8
1975/4/8,149.5
1975/4/9,147
1975/4/10,147.2
1975/4/11,146.3
1975/4/14,144.5
1975/4/15,148.5
1975/4/16,151
1975/4/17,149
1975/4/18,149
1975/4/21,146.5
1975/4/22,146.7
1975/4/23,148.9
1975/4/24,148.5
1975/4/25,148.5
1975/4/28,146.8
1975/4/29,148.8
1975/4/30,145.2
1975/5/1,145.5
1975/5/2,145
1975/5/5,144.9
1975/5/6,148.3
1975/5/7,149.2
1975/5/8,150.2
1975/5/9,151.5
1975/5/12,152
1975/5/13,153.9
1975/5/14,154.2
1975/5/15,152.1
1975/5/16,152.5
1975/5/19,153
1975/5/20,150.5
1975/5/21,153.4
1975/5/22,152
1975/5/23,149.9
1975/5/27,149
1975/5/28,149.4
1975/5/29,149.5
1975/5/30,149.8
1975/6/2,149
1975/6/3,149.5
1975/6/4,150.1
1975/6/5,149.7
1975/6/6,150.2
1975/6/9,151.7
1975/6/10,150.5
1975/6/11,149
1975/6/12,147.9
1975/6/13,147.5
1975/6/16,145.2
1975/6/17,146.7
1975/6/18,147.5
1975/6/19,147.5
1975/6/20,148.5
1975/6/23,148.5
1975/6/24,149
1975/6/25,151.04
1975/6/26,153.18
1975/6/27,156.08
1975/6/30,156.8
1975/7/1,157.7
1975/7/2,156
1975/7/3,156.5
1975/7/7,156.3
1975/7/8,159.2
1975/7/9,158.3
1975/7/10,160
1975/7/11,161
1975/7/14,162.5
1975/7/15,162.4
1975/7/16,161.5
1975/7/17,160.7
1975/7/18,161.1
1975/7/21,165.5
1975/7/22,169
1975/7/23,169.9
1975/7/24,171.9
1975/7/25,177.4
1975/7/28,178
1975/7/29,175.3
1975/7/30,172.9
1975/7/31,173.7
1975/8/1,172.5
1975/8/4,174.9
1975/8/5,172.5
1975/8/6,171
1975/8/7,175
1975/8/8,168.5
1975/8/11,170.5
1975/8/12,171.8
1975/8/13,170
1975/8/14,168.4
1975/8/15,169.5
1975/8/18,170.5
1975/8/19,173.5
1975/8/20,176.4
1975/8/21,174.6
1975/8/22,177.6
1975/8/25,176
1975/8/26,172.2
1975/8/27,173.5
1975/8/28,171.5
1975/8/29,163
1975/9/2,154
1975/9/3,160
1975/9/4,161.5
1975/9/5,163.6
1975/9/8,161.1
1975/9/9,160.4
1975/9/10,161
1975/9/11,157.7
1975/9/12,159.5
1975/9/15,158.5
1975/9/16,158.5
1975/9/17,157.2
1975/9/18,152.7
1975/9/19,156
1975/9/22,152.5
1975/9/23,150.8
1975/9/24,154.7
1975/9/25,155.16
1975/9/26,157
1975/9/29,156.28
1975/9/30,157.34
1975/10/1,156.7
1975/10/2,155.5
1975/10/3,150.8
1975/10/6,151.1
1975/10/7,152.1
1975/10/8,149.4
1975/10/9,147
1975/10/10,144.1
1975/10/13,146.7
1975/10/14,149
1975/10/15,145.4
1975/10/16,146
1975/10/17,147.2
1975/10/20,147.8
1975/10/21,146.3
1975/10/22,147
1975/10/23,145.9
1975/10/24,145
1975/10/27,144.1
1975/10/28,145
1975/10/29,145.5
1975/10/30,145.4
1975/10/31,145.4
1975/11/3,144.6
1975/11/4,147.5
1975/11/5,150
1975/11/6,150
1975/11/7,150.9
1975/11/10,149.8
1975/11/11,148
1975/11/12,147.7
1975/11/13,147.8
1975/11/14,148.4
1975/11/17,144.5
1975/11/18,144.6
1975/11/19,146.2
1975/11/20,145.4
1975/11/21,145.7
1975/11/24,147.6
1975/11/25,147.4
1975/11/26,147.5
1975/11/28,145
1975/12/1,143.5
1975/12/2,144.4
1975/12/3,143.5
1975/12/4,143.7
1975/12/5,143.9
1975/12/8,141.5
1975/12/9,143
1975/12/10,143.3
1975/12/11,144.1
1975/12/12,143.6
1975/12/15,143.3
1975/12/16,143.5
1975/12/17,143.5
1975/12/18,143.9
1975/12/19,148
1975/12/22,151
1975/12/23,147.5
1975/12/24,148.46
1975/12/29,148.32
1975/12/30,148.58
1975/12/31,148.9
1976/1/5,149.4
1976/1/6,149
1976/1/7,148.9
1976/1/8,147.9
1976/1/9,147.2
1976/1/12,146
1976/1/13,140.8
1976/1/14,141.8
1976/1/15,141.5
1976/1/16,142.3
1976/1/19,140.6
1976/1/20,141
1976/1/21,141
1976/1/22,142.4
1976/1/23,143.3
1976/1/26,140.8
1976/1/27,141.5
1976/1/28,142
1976/1/29,141.6
1976/1/30,140
1976/2/2,139.9
1976/2/3,139.1
1976/2/4,139
1976/2/5,139.8
1976/2/6,139.5
1976/2/9,139
1976/2/10,138.5
1976/2/11,138.7
1976/2/12,138.5
1976/2/13,137.3
1976/2/17,137.5
1976/2/18,137.5
1976/2/19,138.4
1976/2/20,138.4
1976/2/23,138.7
1976/2/24,139
1976/2/25,138.4
1976/2/26,138.1
1976/2/27,138.4
1976/3/1,138
1976/3/2,137
1976/3/3,137
1976/3/4,138.1
1976/3/5,138.4
1976/3/8,138.2
1976/3/9,137.9
1976/3/10,138
1976/3/11,137
1976/3/12,137.5
1976/3/15,137.6
1976/3/16,137.8
1976/3/17,137.3
1976/3/18,138.2
1976/3/19,138.1
1976/3/22,137.6
1976/3/23,137
1976/3/24,137.4
1976/3/25,137
1976/3/26,136.9
1976/3/29,136.04
1976/3/30,138.04
1976/3/31,138.86
1976/4/1,140.3
1976/4/2,140.9
1976/4/5,145.2
1976/4/6,146.5
1976/4/7,147.6
1976/4/8,149
1976/4/9,148.8
1976/4/12,150.7
1976/4/13,151.8
1976/4/14,151.2
1976/4/15,152.7
1976/4/19,155.5
1976/4/20,163.5
1976/4/21,158
1976/4/22,159
1976/4/23,159.3
1976/4/26,162
1976/4/27,162
1976/4/28,159.5
1976/4/29,160.2
1976/4/30,161
1976/5/3,156.4
1976/5/4,154.5
1976/5/5,156.6
1976/5/6,158.7
1976/5/7,159.2
1976/5/10,158.2
1976/5/11,158.3
1976/5/12,160.5
1976/5/13,157.5
1976/5/14,156.7
1976/5/17,157.6
1976/5/18,157.6
1976/5/19,156
1976/5/20,157
1976/5/21,156.5
1976/5/24,159.9
1976/5/25,158.9
1976/5/26,161.3
1976/5/27,161.2
1976/5/28,164
1976/6/1,164.1
1976/6/2,164
1976/6/3,167.5
1976/6/4,166.2
1976/6/7,170.5
1976/6/8,168.1
1976/6/9,170.5
1976/6/10,171.2
1976/6/11,171.2
1976/6/14,172.1
1976/6/15,168
1976/6/16,167.7
1976/6/17,168.4
1976/6/18,169.8
1976/6/21,171.3
1976/6/22,173.9
1976/6/23,172.3
1976/6/24,173.3
1976/6/25,174.36
1976/6/28,173.88
1976/6/29,175.92
1976/6/30,176.32
1976/7/1,183
1976/7/2,184
1976/7/6,187.5
1976/7/7,184.3
1976/7/8,184.4
1976/7/9,183
1976/7/12,178.8
1976/7/13,178.1
1976/7/14,183
1976/7/15,179.2
1976/7/16,174
1976/7/19,164
1976/7/20,165.1
1976/7/21,168.5
1976/7/22,163
1976/7/23,168.3
1976/7/26,166.5
1976/7/27,169.8
1976/7/28,168.7
1976/7/29,166
1976/7/30,167
1976/8/2,159.5
1976/8/3,155.1
1976/8/4,158.4
1976/8/5,157.9
1976/8/6,157
1976/8/9,151.8
1976/8/10,156
1976/8/11,157
1976/8/12,157.2
1976/8/13,158.2
1976/8/16,158.2
1976/8/17,155.5
1976/8/18,156.6
1976/8/19,161
1976/8/20,158.4
1976/8/23,156
1976/8/24,152.8
1976/8/25,153.2
1976/8/26,157
1976/8/27,155.3
1976/8/30,155.8
1976/8/31,155.5
1976/9/1,158.2
1976/9/2,156.3
1976/9/3,156.9
1976/9/7,161.1
1976/9/8,158.5
1976/9/9,159.2
1976/9/10,160.5
1976/9/13,158.6
1976/9/14,154.4
1976/9/15,155.7
1976/9/16,156.2
1976/9/17,157.4
1976/9/20,156.1
1976/9/21,159.1
1976/9/22,163
1976/9/23,162.7
1976/9/24,164.5
1976/9/27,165.52
1976/9/28,164.04
1976/9/29,165.36
1976/9/30,163.4
1976/10/1,165.9
1976/10/4,164.5
1976/10/5,166.1
1976/10/6,164.5
1976/10/7,159
1976/10/8,158.7
1976/10/11,155
1976/10/12,157.5
1976/10/13,158.6
1976/10/14,158.6
1976/10/15,162
1976/10/18,158.7
1976/10/19,159
1976/10/20,159.2
1976/10/21,159.2
1976/10/22,157.2
1976/10/25,156
1976/10/26,156.1
1976/10/27,159.2
1976/10/28,158.8
1976/10/29,157.3
1976/11/1,156.6
1976/11/3,156
1976/11/4,157.2
1976/11/5,159.2
1976/11/8,161.5
1976/11/9,161.6
1976/11/10,162.7
1976/11/11,159.5
1976/11/12,160.3
1976/11/15,155.1
1976/11/16,156.8
1976/11/17,157.2
1976/11/18,156
1976/11/19,157.5
1976/11/22,157.6
1976/11/23,157.3
1976/11/24,156.7
1976/11/26,155.3
1976/11/29,156.9
1976/11/30,156.1
1976/12/1,156.5
1976/12/2,156.2
1976/12/3,156.4
1976/12/6,157
1976/12/7,155.8
1976/12/8,156.1
1976/12/9,156
1976/12/10,154.8
1976/12/13,150.6
1976/12/14,152.5
1976/12/15,151.5
1976/12/16,153
1976/12/17,151.8
1976/12/20,148.1
1976/12/21,147.9
1976/12/22,148.9
1976/12/23,149.8
1976/12/27,151.02
1976/12/28,151.84
1976/12/29,151.86
1976/12/30,151.56
1977/1/3,152.6
1977/1/4,153.7
1977/1/5,152.7
1977/1/6,152.9
1977/1/7,152.9
1977/1/10,150.3
1977/1/11,151.6
1977/1/12,154.2
1977/1/13,154.5
1977/1/14,154
1977/1/17,156.4
1977/1/18,159.1
1977/1/19,158.7
1977/1/20,159.3
1977/1/21,162
1977/1/24,163.8
1977/1/25,163.5
1977/1/26,162.8
1977/1/27,159.9
1977/1/28,159.7
1977/1/31,159.8
1977/2/1,160
1977/2/2,162
1977/2/3,162.7
1977/2/4,162.6
1977/2/7,163.5
1977/2/8,164.5
1977/2/9,164.6
1977/2/10,162.8
1977/2/11,161.6
1977/2/14,162
1977/2/15,160.6
1977/2/16,161.8
1977/2/17,161.8
1977/2/18,162.4
1977/2/22,163.5
1977/2/23,164.3
1977/2/24,163.7
1977/2/25,164
1977/2/28,165.6
1977/3/1,165.4
1977/3/2,165.7
1977/3/3,164.3
1977/3/4,165.8
1977/3/7,167.4
1977/3/8,165.5
1977/3/9,166.4
1977/3/10,163
1977/3/11,162.8
1977/3/14,158.2
1977/3/15,161
1977/3/16,161.5
1977/3/17,163
1977/3/18,162.9
1977/3/21,167
1977/3/22,164.7
1977/3/23,165
1977/3/24,165.4
1977/3/25,164.7
1977/3/28,162.76
1977/3/29,162.96
1977/3/30,164.64
1977/3/31,164.02
1977/4/1,165.9
1977/4/4,164.6
1977/4/5,162.8
1977/4/6,162.6
1977/4/7,162.8
1977/4/11,163.5
1977/4/12,163.8
1977/4/13,164.6
1977/4/14,163.8
1977/4/15,165
1977/4/18,164.7
1977/4/19,165
1977/4/20,163.5
1977/4/21,163.2
1977/4/22,163.5
1977/4/25,162.7
1977/4/26,160
1977/4/27,158.7
1977/4/28,158
1977/4/29,159.1
1977/5/2,159.4
1977/5/3,160
1977/5/4,161
1977/5/5,159.8
1977/5/6,159.5
1977/5/9,159.3
1977/5/10,159.3
1977/5/11,159.2
1977/5/12,158.8
1977/5/13,159.3
1977/5/16,159
1977/5/17,158.3
1977/5/18,156.6
1977/5/19,155.7
1977/5/20,153.8
1977/5/23,151.3
1977/5/24,154.3
1977/5/25,155
1977/5/26,156
1977/5/27,155
1977/5/31,154.2
1977/6/1,155
1977/6/2,153.9
1977/6/3,153.5
1977/6/6,153
1977/6/7,152.6
1977/6/8,151
1977/6/9,148.7
1977/6/10,149.3
1977/6/13,146.8
1977/6/14,145.2
1977/6/15,147.8
1977/6/16,146.5
1977/6/17,147.4
1977/6/20,148.5
1977/6/21,149.9
1977/6/22,149
1977/6/23,149.9
1977/6/24,155.5
1977/6/27,152.72
1977/6/28,152.28
1977/6/29,152.82
1977/6/30,153.46
1977/7/1,150.8
1977/7/5,150.7
1977/7/6,150.5
1977/7/7,149.9
1977/7/8,149.6
1977/7/11,149.3
1977/7/12,149
1977/7/13,150
1977/7/15,151.3
1977/7/18,151.5
1977/7/19,153
1977/7/20,152.3
1977/7/21,152.5
1977/7/22,153.5
1977/7/25,154.8
1977/7/26,153.6
1977/7/27,152.9
1977/7/28,151.2
1977/7/29,151.1
1977/8/1,149.9
1977/8/2,151
1977/8/3,152.3
1977/8/4,151.6
1977/8/5,150.9
1977/8/8,150.1
1977/8/9,150.9
1977/8/10,149.6
1977/8/11,149
1977/8/12,145.6
1977/8/15,144.8
1977/8/16,145.8
1977/8/17,146.3
1977/8/18,146.3
1977/8/19,146
1977/8/22,146
1977/8/23,147.5
1977/8/24,146.9
1977/8/25,146.9
1977/8/26,147.7
1977/8/29,147.6
1977/8/30,148.7
1977/8/31,148.8
1977/9/1,147.8
1977/9/2,148.5
1977/9/6,149.1
1977/9/7,149.2
1977/9/8,150.5
1977/9/9,150.9
1977/9/12,150.2
1977/9/13,150
1977/9/14,150.2
1977/9/15,151.2
1977/9/16,152.1
1977/9/19,153.6
1977/9/20,153.8
1977/9/21,153.8
1977/9/22,153.4
1977/9/23,152.4
1977/9/26,154.8
1977/9/27,153.94
1977/9/28,155.12
1977/9/29,155.48
1977/9/30,155.94
1977/10/3,157.8
1977/10/4,157.7
1977/10/5,156
1977/10/6,154.7
1977/10/7,154.9
1977/10/10,156.6
1977/10/11,157
1977/10/12,157.3
1977/10/13,157
1977/10/14,159
1977/10/17,160.2
1977/10/18,159.3
1977/10/19,159.5
1977/10/20,160.3
1977/10/21,163.3
1977/10/24,166.5
1977/10/25,167.5
1977/10/26,166.8
1977/10/27,165.5
1977/10/28,169.3
1977/10/31,171.6
1977/11/1,173.2
1977/11/2,172
1977/11/3,173.2
1977/11/4,175
1977/11/7,173
1977/11/8,173
1977/11/9,174.7
1977/11/10,175
1977/11/11,174
1977/11/14,172
1977/11/15,172.5
1977/11/16,168.4
1977/11/17,169
1977/11/18,169.6
1977/11/21,160
1977/11/22,163.5
1977/11/23,166
1977/11/25,169.5
1977/11/28,173.5
1977/11/29,172.2
1977/11/30,173.8
1977/12/1,173.1
1977/12/2,173.1
1977/12/5,177.3
1977/12/6,176.5
1977/12/7,177.9
1977/12/8,176.5
1977/12/9,174.3
1977/12/12,172.3
1977/12/13,173.6
1977/12/14,174.3
1977/12/15,175
1977/12/16,176.1
1977/12/19,176.5
1977/12/20,175.7
1977/12/21,175.7
1977/12/22,179.5
1977/12/23,181
1977/12/27,183.1
1977/12/28,185.7
1977/12/29,188
1977/12/30,188.6
1978/1/3,195.8
1978/1/4,189
1978/1/5,191.4
1978/1/6,194.2
1978/1/9,197
1978/1/10,196.3
1978/1/11,199.5
1978/1/12,197.2
1978/1/13,201
1978/1/16,201.8
1978/1/17,203.5
1978/1/18,200.6
1978/1/19,204.2
1978/1/23,213.9
1978/1/24,220
1978/1/25,223
1978/1/26,222.8
1978/1/27,222.4
1978/1/30,216
1978/1/31,219.7
1978/2/1,220.6
1978/2/2,216.5
1978/2/3,219
1978/2/6,220
1978/2/8,214.7
1978/2/9,215.2
1978/2/10,219
1978/2/13,227.3
1978/2/14,230.5
1978/2/15,235.6
1978/2/16,237.5
1978/2/17,233.7
1978/2/21,236.3
1978/2/22,228.7
1978/2/23,233.2
1978/2/24,229.7
1978/2/27,230.1
1978/2/28,230.3
1978/3/1,229.3
1978/3/2,229.9
1978/3/3,226.5
1978/3/6,231.9
1978/3/7,241.9
1978/3/8,240
1978/3/9,233.5
1978/3/10,233.8
1978/3/13,234.5
1978/3/14,232.5
1978/3/15,226.8
1978/3/16,229
1978/3/17,222
1978/3/20,212
1978/3/21,215.6
1978/3/22,219.9
1978/3/23,218.1
1978/3/27,223.5
1978/3/28,223.78
1978/3/29,221.28
1978/3/30,221.28
1978/3/31,228.92
1978/4/3,224.9
1978/4/4,223.4
1978/4/5,223.7
1978/4/6,224.7
1978/4/7,221.8
1978/4/10,222.7
1978/4/11,224.7
1978/4/12,222.2
1978/4/13,218.8
1978/4/14,212.5
1978/4/17,206.5
1978/4/18,207.5
1978/4/19,209
1978/4/20,204.4
1978/4/21,207.3
1978/4/24,202.1
1978/4/25,204.8
1978/4/26,208.5
1978/4/27,212.7
1978/4/28,212.5
1978/5/1,210.7
1978/5/2,212
1978/5/3,217.2
1978/5/4,220.6
1978/5/5,218.9
1978/5/8,216.6
1978/5/9,216.2
1978/5/10,219.8
1978/5/11,220.5
1978/5/12,223
1978/5/15,230.4
1978/5/16,232.9
1978/5/17,242.9
1978/5/18,252.7
1978/5/19,247.5
1978/5/22,246.5
1978/5/23,251.8
1978/5/24,245
1978/5/25,243.4
1978/5/26,244.3
1978/5/30,254.3
1978/5/31,254.3
1978/6/1,251.7
1978/6/2,243.5
1978/6/5,239.7
1978/6/6,245.5
1978/6/7,240.2
1978/6/8,244.6
1978/6/9,244.6
1978/6/12,242.7
1978/6/13,249.3
1978/6/14,250
1978/6/15,248.6
1978/6/16,252.2
1978/6/19,253.7
1978/6/20,250.6
1978/6/21,241.5
1978/6/22,244.6
1978/6/23,242.4
1978/6/26,245.5
1978/6/27,247.22
1978/6/28,244.1
1978/6/29,240.18
1978/6/30,240.84
1978/7/3,244.1
1978/7/5,243.4
1978/7/6,243.3
1978/7/7,245.3
1978/7/10,246.7
1978/7/11,245.7
1978/7/12,248.6
1978/7/13,248.3
1978/7/14,247.5
1978/7/17,244.9
1978/7/18,245.3
1978/7/19,245.6
1978/7/20,251.2
1978/7/21,257.4
1978/7/24,254.8
1978/7/25,257.7
1978/7/26,256.6
1978/7/27,263.6
1978/7/28,265.1
1978/7/31,268.6
1978/8/1,265.6
1978/8/2,264.6
1978/8/3,261.8
1978/8/4,265.3
1978/8/7,267.3
1978/8/8,270.2
1978/8/9,270
1978/8/10,272.7
1978/8/11,274.6
1978/8/14,279.5
1978/8/15,274.6
1978/8/16,273.8
1978/8/17,265.6
1978/8/18,269.1
1978/8/21,266.3
1978/8/22,265.6
1978/8/23,264.6
1978/8/24,263.2
1978/8/25,264
1978/8/28,255.2
1978/8/29,263.8
1978/8/30,261.7
1978/8/31,259.4
1978/9/1,262.7
1978/9/5,266.5
1978/9/6,263.4
1978/9/7,260.8
1978/9/8,260
1978/9/11,259.6
1978/9/12,261.5
1978/9/13,266
1978/9/14,266.2
1978/9/15,264.6
1978/9/18,264.3
1978/9/19,264.6
1978/9/20,267.2
1978/9/21,270.6
1978/9/22,276.5
1978/9/25,282.9
1978/9/26,282.88
1978/9/27,284.5
1978/9/28,285.7
1978/9/29,286.3
1978/10/2,290
1978/10/3,294.5
1978/10/4,298.1
1978/10/5,297.1
1978/10/6,297
1978/10/9,302.7
1978/10/10,312.7
1978/10/11,322.7
1978/10/12,324.5
1978/10/13,322.6
1978/10/16,331.4
1978/10/17,338.3
1978/10/18,344.7
1978/10/19,342.5
1978/10/20,344.4
1978/10/23,345.2
1978/10/24,343
1978/10/25,353
1978/10/26,363
1978/10/27,374.9
1978/10/30,384.9
1978/10/31,380.6
1978/11/1,370.6
1978/11/2,360.6
1978/11/3,345.6
1978/11/6,326.6
1978/11/8,336.6
1978/11/9,326.6
1978/11/10,316.6
1978/11/13,313.8
1978/11/14,319.7
1978/11/15,309.7
1978/11/16,302.7
1978/11/17,317.7
1978/11/20,320.8
1978/11/21,320
1978/11/22,326.5
1978/11/24,332.7
1978/11/27,329.6
1978/11/28,321.7
1978/11/29,320.3
1978/11/30,321.7
1978/12/1,326.5
1978/12/4,327.2
1978/12/5,323.9
1978/12/6,324.7
1978/12/7,331.7
1978/12/8,340.9
1978/12/11,341.3
1978/12/12,342.5
1978/12/13,338.5
1978/12/14,339.9
1978/12/15,337.4
1978/12/18,346.5
1978/12/19,352.7
1978/12/20,346.7
1978/12/21,342
1978/12/22,343
1978/12/26,345.54
1978/12/27,351
1978/12/28,350.72
1978/12/29,353.48
1979/1/2,349.5
1979/1/3,349.4
1979/1/4,347.4
1979/1/5,347.4
1979/1/8,350.9
1979/1/9,348.7
1979/1/10,349.2
1979/1/11,346.3
1979/1/12,349.4
1979/1/15,353.9
1979/1/16,363.9
1979/1/17,363.3
1979/1/18,367
1979/1/19,369.6
1979/1/22,367.3
1979/1/23,374.4
1979/1/24,383.7
1979/1/25,378.9
1979/1/26,385.3
1979/1/29,383.6
1979/1/30,388.6
1979/1/31,384.7
1979/2/1,386.6
1979/2/2,395.7
1979/2/5,405.7
1979/2/6,413.2
1979/2/7,423.2
1979/2/8,413.2
1979/2/9,411.4
1979/2/12,414.5
1979/2/13,404.5
1979/2/14,411
1979/2/15,408.7
1979/2/16,413.5
1979/2/20,422.5
1979/2/21,422.1
1979/2/22,419.5
1979/2/23,423
1979/2/26,413
1979/2/27,411.6
1979/2/28,414.6
1979/3/1,412.8
1979/3/2,402.8
1979/3/5,392.8
1979/3/6,383.2
1979/3/7,374.5
1979/3/8,369.7
1979/3/9,379.3
1979/3/12,378.4
1979/3/13,384
1979/3/14,389.1
1979/3/15,397.1
1979/3/16,395
1979/3/19,390.5
1979/3/20,385.8
1979/3/21,395.8
1979/3/22,399.2
1979/3/23,397.8
1979/3/26,407
1979/3/27,399.7
1979/3/28,399.92
1979/3/29,389.98
1979/3/30,385.74
1979/4/2,386.8
1979/4/3,381.1
1979/4/4,385
1979/4/5,383.6
1979/4/6,389.6
1979/4/9,387.5
1979/4/10,387.6
1979/4/11,377.6
1979/4/12,373.2
1979/4/16,371.4
1979/4/17,374.6
1979/4/18,383.9
1979/4/19,381.8
1979/4/20,381.5
1979/4/23,387.1
1979/4/24,388.6
1979/4/25,393.2
1979/4/26,394.1
1979/4/27,401.3
1979/4/30,408.5
1979/5/1,402.4
1979/5/2,403.3
1979/5/3,409
1979/5/4,415.9
1979/5/7,416.4
1979/5/8,409.3
1979/5/9,419.3
1979/5/10,422.8
1979/5/11,418.1
1979/5/14,426
1979/5/15,432.9
1979/5/16,435.7
1979/5/17,436.8
1979/5/18,438.9
1979/5/21,445.7
1979/5/22,443.3
1979/5/23,438.2
1979/5/24,439.7
1979/5/25,448.1
1979/5/29,442.1
1979/5/30,445
1979/5/31,447.4
1979/6/1,437.4
1979/6/4,427.9
1979/6/5,430.3
1979/6/6,420.6
1979/6/7,417.6
1979/6/8,426.2
1979/6/11,427.8
1979/6/12,417.8
1979/6/13,427.8
1979/6/14,421.7
1979/6/15,430
1979/6/18,426.3
1979/6/19,431.9
1979/6/20,433.8
1979/6/21,437.4
1979/6/22,436.1
1979/6/25,437.9
1979/6/26,428.04
1979/6/27,418.66
1979/6/28,412.62
1979/6/29,421.96
1979/7/2,418.5
1979/7/3,417.7
1979/7/5,425.8
1979/7/6,415.8
1979/7/9,418.1
1979/7/10,414.4
1979/7/11,412.5
1979/7/12,409.6
1979/7/13,403.6
1979/7/16,413.6
1979/7/17,415
1979/7/18,414.9
1979/7/19,411.7
1979/7/20,415.4
1979/7/23,411.5
1979/7/24,412.6
1979/7/25,407.1
1979/7/26,406.3
1979/7/27,396.3
1979/7/30,386.3
1979/7/31,380.8
1979/8/1,388.6
1979/8/2,380.1
1979/8/3,382.9
1979/8/6,377.8
1979/8/7,376.8
1979/8/8,384
1979/8/9,379.9
1979/8/10,377.5
1979/8/13,367.5
1979/8/14,374
1979/8/15,373.3
1979/8/16,383.3
1979/8/17,392
1979/8/20,387.7
1979/8/21,397.7
1979/8/22,407.7
1979/8/23,420.3
1979/8/24,421.2
1979/8/27,426.4
1979/8/28,426.5
1979/8/29,422.9
1979/8/30,432.9
1979/8/31,425.3
1979/9/4,429.5
1979/9/5,434.6
1979/9/6,424.6
1979/9/7,418.8
1979/9/10,428.8
1979/9/11,425.4
1979/9/12,416.2
1979/9/13,426.2
1979/9/14,418.6
1979/9/17,428.6
1979/9/18,438.6
1979/9/19,453.6
1979/9/20,473.6
1979/9/21,493.6
1979/9/24,513.6
1979/9/25,530.7
1979/9/26,548.74
1979/9/27,558.9
1979/9/28,569.1
1979/10/1,584.3
